,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae,d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae,other
191,0.6339444444444444,0.03222222222222222,0.043,0.08416666666666667,0.01711111111111111,0.1115,5.555555555555556e-05,0.078
192,0.7122222222222222,0.028833333333333332,0.043055555555555555,0.07661111111111112,0.016,0.05355555555555556,0.0006111111111111111,0.06911111111111111
193,0.5715,0.030222222222222223,0.043611111111111114,0.11694444444444445,0.01888888888888889,0.06366666666666666,0.0015555555555555555,0.15361111111111111
194,0.5639444444444445,0.029,0.04072222222222222,0.11994444444444445,0.023777777777777776,0.064,0.00016666666666666666,0.15844444444444444
195,0.6505555555555556,0.034666666666666665,0.036055555555555556,0.10072222222222223,0.015111111111111112,0.08755555555555555,0.0003333333333333333,0.075
196,0.6,0.020833333333333332,0.026222222222222223,0.19933333333333333,0.015444444444444445,0.07477777777777778,0.0,0.06338888888888888
197,0.6438888888888888,0.020777777777777777,0.03077777777777778,0.1073888888888889,0.034055555555555554,0.05372222222222222,0.00011111111111111112,0.10927777777777778
198,0.5854444444444444,0.024666666666666667,0.03161111111111111,0.12316666666666666,0.03822222222222222,0.07422222222222222,0.0006111111111111111,0.12205555555555556
199,0.6421666666666667,0.02638888888888889,0.036444444444444446,0.07416666666666667,0.027555555555555555,0.06111111111111111,0.0,0.13216666666666665
200,0.6937777777777778,0.02438888888888889,0.044833333333333336,0.04822222222222222,0.021777777777777778,0.07694444444444444,0.001,0.08905555555555555
201,0.6527777777777778,0.019777777777777776,0.058444444444444445,0.05561111111111111,0.01877777777777778,0.03233333333333333,0.0,0.16227777777777777
202,0.615,0.021333333333333333,0.05516666666666667,0.09594444444444444,0.0175,0.0705,0.0,0.12455555555555556
203,0.6068888888888889,0.02738888888888889,0.041944444444444444,0.07361111111111111,0.016944444444444446,0.136,0.0,0.09722222222222222
204,0.7223888888888889,0.026333333333333334,0.04677777777777778,0.057444444444444444,0.013777777777777778,0.06988888888888889,0.0,0.06338888888888888
205,0.7741111111111111,0.016277777777777776,0.03922222222222222,0.05738888888888889,0.012944444444444444,0.050222222222222224,0.0,0.049833333333333334
206,0.25472222222222224,0.007166666666666667,0.01633333333333333,0.18005555555555555,0.025777777777777778,0.058444444444444445,0.2732222222222222,0.1842777777777778
207,0.41483333333333333,0.012333333333333333,0.03677777777777778,0.1773888888888889,0.027333333333333334,0.07127777777777777,0.12761111111111112,0.13244444444444445
208,0.5718333333333333,0.01861111111111111,0.05211111111111111,0.15383333333333332,0.03122222222222222,0.07983333333333334,0.0,0.09255555555555556
209,0.6106666666666667,0.022333333333333334,0.0485,0.12361111111111112,0.03127777777777778,0.0645,0.0,0.09911111111111111
210,0.6260555555555556,0.018833333333333334,0.03327777777777778,0.13311111111111112,0.019055555555555555,0.08711111111111111,0.0,0.08255555555555555
211,0.40394444444444444,0.015666666666666666,0.0245,0.14705555555555555,0.05361111111111111,0.07516666666666667,0.10188888888888889,0.17816666666666667
212,0.49266666666666664,0.027444444444444445,0.030222222222222223,0.12227777777777778,0.05616666666666666,0.05738888888888889,0.04772222222222222,0.1661111111111111
213,0.6360555555555556,0.0155,0.02261111111111111,0.09755555555555556,0.020055555555555556,0.11761111111111111,0.0,0.09061111111111111
214,0.5733333333333334,0.027,0.02661111111111111,0.11827777777777777,0.021555555555555557,0.1516111111111111,0.00016666666666666666,0.08144444444444444
215,0.39111111111111113,0.018277777777777778,0.0165,0.09872222222222223,0.042277777777777775,0.0765,0.13533333333333333,0.22127777777777777
216,0.5847222222222223,0.027944444444444445,0.02811111111111111,0.09305555555555556,0.0325,0.1327222222222222,0.00038888888888888887,0.10055555555555555
217,0.5105,0.028444444444444446,0.028722222222222222,0.15138888888888888,0.017222222222222222,0.1805,0.0,0.08322222222222223
218,0.6450555555555556,0.03061111111111111,0.03188888888888889,0.09383333333333334,0.018,0.12038888888888889,5.555555555555556e-05,0.06016666666666667
219,0.33661111111111114,0.017833333333333333,0.017611111111111112,0.14144444444444446,0.0415,0.09688888888888889,0.11827777777777777,0.22983333333333333
220,0.4722777777777778,0.025111111111111112,0.026333333333333334,0.11433333333333333,0.0355,0.0805,0.0705,0.17544444444444443
221,0.6711111111111111,0.03772222222222222,0.03916666666666667,0.07727777777777778,0.027944444444444445,0.05677777777777778,0.0,0.09
222,0.6308333333333334,0.023055555555555555,0.050722222222222224,0.1078888888888889,0.023055555555555555,0.09283333333333334,0.00016666666666666666,0.07144444444444445
223,0.696,0.017055555555555556,0.043833333333333335,0.10488888888888889,0.0155,0.0651111111111111,0.0,0.05761111111111111
224,0.35888888888888887,0.012944444444444444,0.033666666666666664,0.24155555555555555,0.034833333333333334,0.12205555555555556,0.042388888888888886,0.15366666666666667
225,0.5377777777777778,0.022111111111111113,0.04516666666666667,0.14272222222222222,0.03638888888888889,0.10533333333333333,5.555555555555556e-05,0.11044444444444444
226,0.5618888888888889,0.034166666666666665,0.049666666666666665,0.11177777777777778,0.026,0.10744444444444444,0.0,0.10905555555555556
227,0.6025555555555555,0.02277777777777778,0.043055555555555555,0.08733333333333333,0.01588888888888889,0.15938888888888889,0.0,0.069
228,0.39861111111111114,0.009722222222222222,0.01538888888888889,0.11744444444444445,0.019833333333333335,0.0835,0.15311111111111111,0.2023888888888889
229,0.5338888888888889,0.021666666666666667,0.03138888888888889,0.11116666666666666,0.016166666666666666,0.20105555555555554,0.00011111111111111112,0.08455555555555555
230,0.5534444444444444,0.02227777777777778,0.03216666666666667,0.09766666666666667,0.022111111111111113,0.1805,0.0,0.09183333333333334
231,0.5755555555555556,0.02277777777777778,0.03638888888888889,0.07877777777777778,0.029,0.153,0.0,0.1045
232,0.5221111111111111,0.028277777777777777,0.05405555555555556,0.09927777777777778,0.03383333333333333,0.1755,0.0,0.08694444444444445
233,0.5352777777777777,0.021388888888888888,0.051444444444444445,0.10577777777777778,0.030833333333333334,0.18511111111111112,0.0,0.07016666666666667
234,0.5487222222222222,0.023444444444444445,0.08672222222222223,0.10705555555555556,0.021277777777777777,0.10272222222222223,0.0,0.11005555555555556
235,0.5515555555555556,0.022833333333333334,0.10511111111111111,0.11266666666666666,0.016833333333333332,0.04877777777777778,0.0,0.14222222222222222
236,0.6158888888888889,0.022722222222222224,0.06255555555555556,0.081,0.022222222222222223,0.09655555555555556,0.0003333333333333333,0.09872222222222223
237,0.5574444444444444,0.021833333333333333,0.05416666666666667,0.11066666666666666,0.020055555555555556,0.1441111111111111,0.0006111111111111111,0.09111111111111111
238,0.632,0.025111111111111112,0.03922222222222222,0.08961111111111111,0.022222222222222223,0.109,0.0,0.08283333333333333
239,0.558,0.013277777777777777,0.035555555555555556,0.1165,0.043722222222222225,0.10505555555555555,0.0007222222222222222,0.12716666666666668
240,0.6081666666666666,0.012333333333333333,0.043222222222222224,0.08261111111111111,0.0215,0.1653888888888889,0.0,0.06677777777777778
241,0.6731111111111111,0.011444444444444445,0.035833333333333335,0.0758888888888889,0.03144444444444444,0.09838888888888889,0.0,0.07388888888888889
242,0.6296111111111111,0.015333333333333332,0.03211111111111111,0.09083333333333334,0.03161111111111111,0.1035,5.555555555555556e-05,0.09694444444444444
243,0.5650555555555555,0.02422222222222222,0.030055555555555554,0.11066666666666666,0.030722222222222224,0.12322222222222222,0.00011111111111111112,0.11594444444444445
244,0.5172222222222222,0.03077777777777778,0.035,0.13166666666666665,0.02988888888888889,0.17794444444444443,0.0,0.0775
245,0.5878888888888889,0.026,0.03327777777777778,0.12011111111111111,0.02327777777777778,0.12194444444444444,0.0011666666666666668,0.08633333333333333
246,0.6534444444444445,0.022166666666666668,0.04077777777777778,0.09322222222222222,0.022944444444444444,0.09555555555555556,0.00016666666666666666,0.07172222222222223
247,0.6093333333333333,0.020277777777777777,0.03861111111111111,0.095,0.024944444444444446,0.1403888888888889,0.00044444444444444447,0.071
248,0.3796111111111111,0.008555555555555556,0.017833333333333333,0.1105,0.04644444444444444,0.07227777777777777,0.1418888888888889,0.2228888888888889
249,0.5917222222222223,0.02322222222222222,0.042944444444444445,0.07811111111111112,0.03077777777777778,0.09266666666666666,0.0003333333333333333,0.14022222222222222
250,0.5952222222222222,0.02988888888888889,0.056666666666666664,0.09372222222222222,0.030833333333333334,0.106,0.0,0.08766666666666667
251,0.5855555555555556,0.025055555555555557,0.04522222222222222,0.0768888888888889,0.02788888888888889,0.13955555555555554,0.0003333333333333333,0.0995
252,0.6463888888888889,0.025166666666666667,0.03916666666666667,0.08055555555555556,0.01711111111111111,0.10894444444444444,0.0,0.08266666666666667
253,0.6266666666666667,0.015277777777777777,0.03627777777777778,0.093,0.023666666666666666,0.14127777777777778,0.0002777777777777778,0.06355555555555556
254,0.5416111111111112,0.014944444444444444,0.025277777777777777,0.08222222222222222,0.0695,0.11177777777777778,0.04694444444444444,0.10772222222222222
255,0.4262222222222222,0.016777777777777777,0.017277777777777777,0.07366666666666667,0.11522222222222223,0.06972222222222223,0.09738888888888889,0.18372222222222223
256,0.5003888888888889,0.023444444444444445,0.03,0.049555555555555554,0.01938888888888889,0.04888888888888889,0.0,0.3283333333333333
257,0.6538888888888889,0.0185,0.03894444444444444,0.07027777777777777,0.03111111111111111,0.07411111111111111,0.004277777777777778,0.10888888888888888
258,0.6622222222222223,0.010777777777777778,0.042944444444444445,0.05977777777777778,0.025666666666666667,0.09655555555555556,0.0,0.10205555555555555
259,0.6048333333333333,0.02022222222222222,0.03994444444444444,0.09572222222222222,0.014777777777777779,0.147,0.0002777777777777778,0.07722222222222222
260,0.5415555555555556,0.03966666666666667,0.059666666666666666,0.09655555555555556,0.019666666666666666,0.159,0.00011111111111111112,0.08377777777777778
261,0.6242777777777778,0.02688888888888889,0.04877777777777778,0.06794444444444445,0.018333333333333333,0.1285,5.555555555555556e-05,0.08522222222222223
262,0.7148333333333333,0.01411111111111111,0.033,0.04027777777777778,0.016055555555555556,0.0961111111111111,0.0,0.08561111111111111
263,0.6670555555555555,0.014,0.022555555555555554,0.0425,0.0115,0.12638888888888888,0.0005,0.1155
264,0.6913333333333334,0.014055555555555556,0.03288888888888889,0.06505555555555556,0.01611111111111111,0.08355555555555555,0.0,0.097
265,0.6613888888888889,0.017722222222222223,0.029,0.07466666666666667,0.02277777777777778,0.08577777777777777,0.0,0.10866666666666666
266,0.6102777777777778,0.02422222222222222,0.024833333333333332,0.08244444444444445,0.033166666666666664,0.099,0.0,0.12605555555555556
267,0.6066111111111111,0.026,0.025777777777777778,0.084,0.03338888888888889,0.11066666666666666,0.00011111111111111112,0.11344444444444444
268,0.6057222222222223,0.025444444444444443,0.028444444444444446,0.08322222222222223,0.03422222222222222,0.12505555555555556,0.0002777777777777778,0.0976111111111111
269,0.5855555555555556,0.024777777777777777,0.03705555555555556,0.08916666666666667,0.041166666666666664,0.14072222222222222,0.00011111111111111112,0.08144444444444444
270,0.4588333333333333,0.02266666666666667,0.03194444444444444,0.08577777777777777,0.06661111111111111,0.19755555555555557,5.555555555555556e-05,0.13655555555555557
271,0.33511111111111114,0.02033333333333333,0.022333333333333334,0.08833333333333333,0.09261111111111112,0.2441111111111111,0.0,0.19716666666666666
272,0.5003888888888889,0.030833333333333334,0.05272222222222222,0.09955555555555555,0.03211111111111111,0.18416666666666667,0.0,0.10022222222222223
273,0.5339444444444444,0.03211111111111111,0.049055555555555554,0.11933333333333333,0.02711111111111111,0.14794444444444443,0.0,0.0905
274,0.5475,0.03061111111111111,0.04811111111111111,0.113,0.029277777777777778,0.13816666666666666,5.555555555555556e-05,0.09327777777777778
275,0.5656666666666667,0.028444444444444446,0.04577777777777778,0.10527777777777778,0.03588888888888889,0.11305555555555556,0.0008888888888888889,0.105
276,0.39644444444444443,0.0205,0.025555555555555557,0.1731111111111111,0.0555,0.10533333333333333,0.07705555555555556,0.1465
277,0.4043333333333333,0.01877777777777778,0.021333333333333333,0.14533333333333334,0.04727777777777778,0.08916666666666667,0.09983333333333333,0.17394444444444446
278,0.44122222222222224,0.01911111111111111,0.021777777777777778,0.0885,0.0305,0.06555555555555556,0.12111111111111111,0.21222222222222223
279,0.46994444444444444,0.018666666666666668,0.02277777777777778,0.05266666666666667,0.02,0.05477777777777778,0.12883333333333333,0.23233333333333334
280,0.5963333333333334,0.01988888888888889,0.0315,0.08194444444444444,0.016555555555555556,0.0585,0.0625,0.13277777777777777
281,0.7056666666666667,0.020055555555555556,0.03661111111111111,0.11072222222222222,0.015,0.065,0.0,0.04694444444444444
282,0.7091372986764471,0.0197204061021634,0.036942539733163235,0.1022165523839898,0.01663743156328071,0.06617764311911976,0.0,0.04916812842183597
283,0.6946291020365094,0.020681650311279942,0.03951672470190989,0.09301466708874116,0.021209243431465654,0.07122507122507123,0.0,0.059723541205022684
284,0.6719832447236991,0.022555179635894956,0.04366038343805381,0.08383008431340959,0.026582890285161913,0.07851350625637721,0.0,0.07287471134740348
285,0.64498734455816,0.02492571805876527,0.04869593925387917,0.07670298228238143,0.03202377022119511,0.08638714647298339,0.0,0.08627709915263564
286,0.6186111111111111,0.027055555555555555,0.05333333333333334,0.07594444444444444,0.036,0.09261111111111112,0.0,0.09644444444444444
287,0.5646111111111111,0.029444444444444443,0.05588888888888889,0.09994444444444445,0.034333333333333334,0.09027777777777778,0.0022222222222222222,0.12327777777777778
288,0.5187222222222222,0.026222222222222223,0.051333333333333335,0.11266666666666666,0.03811111111111111,0.08266666666666667,0.018944444444444444,0.15133333333333332
289,0.42077777777777775,0.023055555555555555,0.035388888888888886,0.1345,0.04416666666666667,0.07216666666666667,0.057777777777777775,0.21216666666666667
290,0.35988888888888887,0.020166666666666666,0.02772222222222222,0.14255555555555555,0.04883333333333333,0.0635,0.08177777777777778,0.25555555555555554
291,0.4282222222222222,0.022055555555555554,0.04388888888888889,0.12455555555555556,0.041277777777777774,0.07894444444444444,0.05177777777777778,0.20927777777777778
292,0.4887290988985904,0.024367973520515892,0.058608685727329794,0.10928493979341437,0.03281401586486332,0.12281002111510586,0.019117730982137763,0.14426753409804258
293,0.5238888888888888,0.02588888888888889,0.06383333333333334,0.10083333333333333,0.025055555555555557,0.1628888888888889,0.00011111111111111112,0.0975
294,0.5332777777777777,0.0295,0.057666666666666665,0.10272222222222223,0.023055555555555555,0.1805,0.0,0.07327777777777778
295,0.6793333333333333,0.029777777777777778,0.0665,0.06477777777777778,0.0215,0.08427777777777777,0.0,0.05383333333333333
296,0.6704444444444444,0.035833333333333335,0.08372222222222223,0.059444444444444446,0.018944444444444444,0.057944444444444444,0.0,0.07366666666666667
297,0.5468888888888889,0.03188888888888889,0.06227777777777778,0.08833333333333333,0.025833333333333333,0.14105555555555555,0.00016666666666666666,0.10355555555555555
298,0.5811111111111111,0.043111111111111114,0.06933333333333333,0.06772222222222223,0.03111111111111111,0.10811111111111112,0.00011111111111111112,0.09938888888888889
299,0.6055555555555555,0.056666666666666664,0.08238888888888889,0.04844444444444444,0.034444444444444444,0.07877777777777778,0.00011111111111111112,0.09361111111111112
300,0.36294444444444446,0.0045,0.03144444444444444,0.12983333333333333,0.043666666666666666,0.19061111111111112,0.043666666666666666,0.19333333333333333
301,0.5461111111111111,0.003777777777777778,0.042333333333333334,0.058611111111111114,0.03038888888888889,0.2232222222222222,0.0,0.09555555555555556
302,0.5836111111111111,0.011666666666666667,0.050166666666666665,0.06705555555555555,0.023833333333333335,0.19433333333333333,0.00016666666666666666,0.06916666666666667
303,0.5233333333333333,0.010833333333333334,0.051333333333333335,0.08711111111111111,0.04788888888888889,0.157,0.007,0.1155
304,0.5088333333333334,0.023444444444444445,0.05672222222222222,0.08366666666666667,0.042888888888888886,0.1587222222222222,0.004555555555555556,0.12116666666666667
305,0.49544444444444447,0.042055555555555554,0.06305555555555556,0.0795,0.035777777777777776,0.15788888888888888,0.001388888888888889,0.12488888888888888
306,0.4926111111111111,0.05416666666666667,0.06483333333333334,0.07616666666666666,0.03144444444444444,0.15705555555555556,0.0,0.12372222222222222
307,0.5622222222222222,0.030722222222222224,0.04961111111111111,0.049666666666666665,0.030166666666666668,0.1973888888888889,0.0,0.08022222222222222
308,0.6341111111111111,0.0415,0.06272222222222222,0.06116666666666667,0.02461111111111111,0.09833333333333333,0.0,0.07755555555555556
309,0.6145,0.026722222222222224,0.05505555555555556,0.06405555555555556,0.01638888888888889,0.1383888888888889,0.00011111111111111112,0.08477777777777777
310,0.49522222222222223,0.014888888888888889,0.03861111111111111,0.06355555555555556,0.023333333333333334,0.10583333333333333,0.09416666666666666,0.1643888888888889
311,0.3332777777777778,0.004944444444444444,0.017722222222222223,0.061,0.035388888888888886,0.060333333333333336,0.2222222222222222,0.26511111111111113
312,0.47988888888888886,0.023833333333333335,0.0285,0.058444444444444445,0.04033333333333333,0.088,0.10072222222222223,0.1802777777777778
313,0.5818333333333333,0.03911111111111111,0.041166666666666664,0.05583333333333333,0.042333333333333334,0.12838888888888889,0.0,0.11133333333333334
314,0.4577777777777778,0.030944444444444445,0.05288888888888889,0.04788888888888889,0.030555555555555555,0.28305555555555556,0.0,0.09688888888888889
315,0.38705555555555554,0.042166666666666665,0.07838888888888888,0.04566666666666667,0.03027777777777778,0.2886111111111111,0.001888888888888889,0.12594444444444444
316,0.5205,0.04472222222222222,0.08438888888888889,0.043333333333333335,0.021055555555555557,0.17938888888888888,0.0,0.10661111111111111
317,0.47883333333333333,0.029611111111111112,0.06588888888888889,0.07061111111111111,0.04044444444444444,0.2001111111111111,0.0,0.1145
318,0.3631111111111111,0.02388888888888889,0.057777777777777775,0.11738888888888889,0.06583333333333333,0.1481111111111111,0.03961111111111111,0.1842777777777778
319,0.2622777777777778,0.015111111111111112,0.027444444444444445,0.15338888888888888,0.023944444444444445,0.1415,0.16544444444444445,0.21088888888888888
320,0.513,0.03988888888888889,0.06261111111111112,0.058333333333333334,0.024277777777777777,0.18216666666666667,0.0003333333333333333,0.11938888888888889
321,0.5280555555555555,0.02727777777777778,0.058611111111111114,0.06566666666666666,0.04622222222222222,0.14394444444444446,0.0005,0.1297222222222222
322,0.543,0.025055555555555557,0.06155555555555556,0.07344444444444445,0.035333333333333335,0.12011111111111111,0.012222222222222223,0.12927777777777777
323,0.6148888888888889,0.04172222222222222,0.0956111111111111,0.03411111111111111,0.042777777777777776,0.057944444444444444,0.0,0.11294444444444444
324,0.6966666666666667,0.035611111111111114,0.08466666666666667,0.025,0.021611111111111112,0.06211111111111111,0.0,0.07433333333333333
325,0.6121666666666666,0.041444444444444443,0.09483333333333334,0.033944444444444444,0.03261111111111111,0.06672222222222222,0.0,0.11827777777777777
326,0.624,0.030333333333333334,0.08377777777777778,0.042944444444444445,0.025222222222222222,0.09372222222222222,0.0,0.1
327,0.5038888888888889,0.027055555555555555,0.0735,0.07761111111111112,0.04672222222222222,0.08338888888888889,0.011111111111111112,0.17672222222222222
328,0.5704444444444444,0.030166666666666668,0.06744444444444445,0.051277777777777776,0.032,0.11594444444444445,0.0002777777777777778,0.13244444444444445
329,0.4285555555555556,0.02261111111111111,0.04655555555555556,0.05011111111111111,0.03061111111111111,0.08616666666666667,0.10172222222222223,0.23366666666666666
330,0.29255555555555557,0.0125,0.03144444444444444,0.04544444444444445,0.030055555555555554,0.05483333333333333,0.2045,0.32866666666666666
331,0.4856666666666667,0.03283333333333333,0.08705555555555555,0.04172222222222222,0.03883333333333333,0.11622222222222223,0.00038888888888888887,0.19727777777777777
332,0.5193003618817853,0.03333698870490185,0.07742076982125233,0.04775742954271302,0.03004715429323391,0.12336879043754798,0.0009869503235003837,0.16778155499506525
333,0.5578888888888889,0.03411111111111111,0.06638888888888889,0.05461111111111111,0.02238888888888889,0.12438888888888888,0.0019444444444444444,0.13827777777777778
334,0.7282222222222222,0.023944444444444445,0.05311111111111111,0.02788888888888889,0.017277777777777777,0.06966666666666667,0.0,0.07988888888888888
335,0.6687222222222222,0.01927777777777778,0.044,0.03172222222222222,0.025444444444444443,0.0976111111111111,0.0,0.11322222222222222
336,0.7082662521512241,0.017431854771553876,0.03797257536223839,0.031144173652362182,0.01926386498639871,0.08571587187031589,0.0,0.10020540720590684
337,0.7320555555555556,0.01672222222222222,0.034444444444444444,0.03294444444444444,0.015444444444444445,0.07511111111111111,0.0,0.09327777777777778
338,0.5952777777777778,0.03461111111111111,0.051444444444444445,0.04122222222222222,0.03038888888888889,0.096,0.0,0.15105555555555555
339,0.5186111111111111,0.0636111111111111,0.0655,0.035333333333333335,0.035722222222222225,0.08905555555555555,0.0,0.19216666666666668
340,0.4538888888888889,0.08583333333333333,0.07383333333333333,0.03222222222222222,0.042277777777777775,0.08527777777777777,0.0,0.22666666666666666
341,0.3917777777777778,0.02661111111111111,0.031,0.0575,0.04777777777777778,0.20866666666666667,0.0,0.23666666666666666
342,0.333,0.016888888888888887,0.02811111111111111,0.07594444444444444,0.044055555555555556,0.17772222222222223,0.08611111111111111,0.23816666666666667
343,0.26811111111111113,0.014333333333333333,0.03122222222222222,0.094,0.03833333333333333,0.12133333333333333,0.1998888888888889,0.23277777777777778
344,0.6481111111111111,0.02822222222222222,0.0735,0.04111111111111111,0.022222222222222223,0.08027777777777778,0.00016666666666666666,0.1063888888888889
345,0.47638888888888886,0.04522222222222222,0.10355555555555555,0.06166666666666667,0.041277777777777774,0.13733333333333334,0.0,0.13455555555555557
346,0.47205555555555556,0.04727777777777778,0.09977777777777778,0.06305555555555556,0.041555555555555554,0.12844444444444444,0.0012777777777777779,0.14655555555555555
347,0.4955555555555556,0.04705555555555556,0.08533333333333333,0.058555555555555555,0.03877777777777778,0.1015,0.004,0.16922222222222222
348,0.5205555555555555,0.04938888888888889,0.06955555555555555,0.05138888888888889,0.03905555555555556,0.08827777777777777,0.005888888888888889,0.1758888888888889
349,0.6003333333333334,0.044444444444444446,0.051,0.04583333333333333,0.042555555555555555,0.11233333333333333,0.0,0.1035
350,0.5942222222222222,0.05577777777777778,0.04872222222222222,0.04861111111111111,0.0505,0.09866666666666667,0.00011111111111111112,0.10338888888888889
351,0.591,0.06527777777777778,0.049555555555555554,0.051722222222222225,0.05538888888888889,0.0811111111111111,0.00016666666666666666,0.10577777777777778
352,0.5461666666666667,0.034055555555555554,0.05455555555555556,0.059555555555555556,0.05327777777777778,0.062,0.0,0.19038888888888889
353,0.6550555555555555,0.034444444444444444,0.041666666666666664,0.051333333333333335,0.03938888888888889,0.06072222222222222,0.0005555555555555556,0.11683333333333333
354,0.7393333333333333,0.023,0.03855555555555556,0.04427777777777778,0.026166666666666668,0.048,0.0003333333333333333,0.08033333333333334
355,0.7986666666666666,0.013,0.034,0.03916666666666667,0.01611111111111111,0.03705555555555556,0.00011111111111111112,0.06188888888888889
356,0.5021111111111111,0.025444444444444443,0.035388888888888886,0.08755555555555555,0.042777777777777776,0.14983333333333335,5.555555555555556e-05,0.15683333333333332
357,0.5222222222222223,0.029388888888888888,0.04022222222222222,0.06444444444444444,0.03838888888888889,0.15316666666666667,0.00016666666666666666,0.152
358,0.5607222222222222,0.030944444444444445,0.04044444444444444,0.045,0.034388888888888886,0.14855555555555555,0.00022222222222222223,0.13972222222222222
359,0.639,0.024833333333333332,0.03155555555555556,0.043611111111111114,0.02772222222222222,0.12655555555555556,5.555555555555556e-05,0.10666666666666667
360,0.7194444444444444,0.018555555555555554,0.019777777777777776,0.043611111111111114,0.021666666666666667,0.107,0.0,0.06994444444444445
361,0.5988888888888889,0.024833333333333332,0.03233333333333333,0.04694444444444444,0.03177777777777778,0.115,0.001,0.14922222222222223
362,0.5200555555555556,0.0315,0.04088888888888889,0.059,0.03305555555555555,0.09416666666666666,5.555555555555556e-05,0.22127777777777777
363,0.6396666666666667,0.02661111111111111,0.036,0.04666666666666667,0.03461111111111111,0.08638888888888889,0.00011111111111111112,0.12994444444444445
364,0.5428888888888889,0.033666666666666664,0.035111111111111114,0.057277777777777775,0.04138888888888889,0.13333333333333333,0.00022222222222222223,0.15611111111111112
365,0.6285,0.025111111111111112,0.0355,0.05555555555555555,0.0305,0.10405555555555555,0.00022222222222222223,0.12055555555555555
366,0.7178888888888889,0.014888888888888889,0.04138888888888889,0.052444444444444446,0.02022222222222222,0.07161111111111111,0.00038888888888888887,0.08116666666666666
367,0.7262777777777778,0.015333333333333332,0.049833333333333334,0.049,0.026833333333333334,0.05683333333333333,0.00016666666666666666,0.07572222222222222
368,0.7377222222222222,0.01588888888888889,0.05527777777777778,0.042944444444444445,0.033166666666666664,0.042166666666666665,0.0,0.07283333333333333
369,0.7570555555555556,0.013833333333333333,0.041277777777777774,0.031166666666666665,0.03322222222222222,0.0375,0.0,0.08594444444444445
370,0.6511111111111111,0.042555555555555555,0.07883333333333334,0.05494444444444444,0.028666666666666667,0.05483333333333333,0.0,0.08905555555555555
371,0.5662222222222222,0.04572222222222222,0.043611111111111114,0.07022222222222223,0.036055555555555556,0.10305555555555555,0.0,0.1351111111111111
372,0.5791666666666667,0.029388888888888888,0.07527777777777778,0.050055555555555555,0.03777777777777778,0.11005555555555556,0.00011111111111111112,0.11816666666666667
373,0.6324444444444445,0.02238888888888889,0.06133333333333333,0.049,0.02727777777777778,0.10777777777777778,0.0,0.09977777777777778
374,0.19533333333333333,0.003611111111111111,0.010888888888888889,0.041166666666666664,0.029166666666666667,0.04644444444444444,0.37694444444444447,0.29644444444444445
375,0.36627777777777776,0.006111111111111111,0.016,0.10116666666666667,0.034944444444444445,0.10488888888888889,0.16405555555555557,0.20655555555555555
376,0.6753333333333333,0.01138888888888889,0.06205555555555556,0.050888888888888886,0.044333333333333336,0.08544444444444445,0.0,0.07055555555555555
377,0.5470555555555555,0.009777777777777778,0.025944444444444444,0.043666666666666666,0.017555555555555557,0.0811111111111111,0.0,0.2748888888888889
378,0.2996666666666667,0.006555555555555556,0.015055555555555556,0.057277777777777775,0.03338888888888889,0.06583333333333333,0.25266666666666665,0.26955555555555555
379,0.6287222222222222,0.0305,0.04138888888888889,0.050944444444444445,0.0315,0.09116666666666666,0.0,0.12577777777777777
380,0.5977777777777777,0.037,0.043333333333333335,0.057833333333333334,0.03827777777777778,0.08961111111111111,0.00038888888888888887,0.13577777777777778
381,0.5691111111111111,0.04094444444444444,0.0465,0.06572222222222222,0.04527777777777778,0.08677777777777777,0.0006111111111111111,0.14505555555555555
382,0.6905772021882327,0.02657139667299319,0.046667410963492244,0.04248074131963827,0.027632019649436197,0.06397231215808864,0.0002791113095902646,0.10181980573852853
383,0.7981666666666667,0.011944444444444445,0.04883333333333333,0.022944444444444444,0.01161111111111111,0.0435,0.0,0.063
384,0.7191666666666666,0.017222222222222222,0.06288888888888888,0.03772222222222222,0.016833333333333332,0.06383333333333334,0.0,0.08233333333333333
385,0.6176666666666667,0.02761111111111111,0.049,0.07161111111111111,0.034722222222222224,0.07216666666666667,0.0007777777777777777,0.12644444444444444
386,0.6355555555555555,0.024055555555555556,0.058944444444444445,0.04777777777777778,0.023333333333333334,0.10683333333333334,0.0,0.1035
387,0.45761111111111114,0.0175,0.037333333333333336,0.06277777777777778,0.036722222222222226,0.1,0.11344444444444444,0.1746111111111111
388,0.2803333333333333,0.012555555555555556,0.019944444444444445,0.08105555555555556,0.04988888888888889,0.0875,0.2232222222222222,0.2455
